date,ticker,betsize_u,betsize_c,betsize_cl,pnl_u,pnl_c,pnl_cl
2024-06-07,PTC,15555.555555555557,0,0,-5.5111111111112134e-05,-0.0,-0.0
2024-06-07,RH,15555.555555555557,0,0,0.00019497401351378836,0.0,0.0
2024-06-07,TPX,15555.555555555557,0,0,-0.0003456020550548701,-0.0,-0.0
2024-06-07,UHAL,15555.555555555557,0,0,0.0001387205727521592,0.0,0.0
2024-06-07,UHS,15555.555555555557,0,0,-9.54003294112005e-06,-0.0,-0.0
2024-06-07,WMS,15555.555555555557,0,0,-2.9330252262662154e-05,-0.0,-0.0
2024-06-07,AMP,14000.000000000002,0,0,-5.925624265224533e-05,-0.0,-0.0
2024-06-07,CSGP,14000.000000000002,0,0,1.274862385320997e-05,0.0,0.0
2024-06-07,DKS,14000.000000000002,0,0,-0.00030020073632536194,-0.0,-0.0
2024-06-07,FWONA,14000.000000000002,0,0,-0.00011324262648008613,-0.0,-0.0
2024-06-07,GPS,14000.000000000002,0,0,0.0001520086956521754,0.0,0.0
2024-06-07,HOG,14000.000000000002,0,0,-0.00013720987074030566,-0.0,-0.0
2024-06-07,LPX,14000.000000000002,0,0,-0.0001338568622845343,-0.0,-0.0
2024-06-07,ORCL,14000.000000000002,0,0,0.00018488385798245047,0.0,0.0
2024-06-07,PRU,14000.000000000002,0,0,-0.0001620746689448934,-0.0,-0.0
2024-06-07,WST,14000.000000000002,0,0,-7.664784398838101e-05,-0.0,-0.0
2024-06-07,JCI,15000.000000000002,0,0,-0.00013357676228917167,-0.0,-0.0
2024-06-07,MSA,15000.000000000002,0,0,0.00020644746387241708,0.0,0.0
2024-06-07,OSK,15000.000000000002,0,0,-4.291886964448442e-05,-0.0,-0.0
2024-06-07,PSX,15000.000000000002,0,0,1.5761207021614895e-05,0.0,0.0
2024-06-07,EBAY,15000.000000000002,0,0,-8.47106446776615e-05,-0.0,-0.0
2024-06-07,HPE,15000.000000000002,0,0,0.00023740770791075072,0.0,0.0
2024-06-07,JWN,15000.000000000002,0,0,-0.00029049502133712563,-0.0,-0.0
2024-06-07,TGT,15000.000000000002,0,0,-0.00014912383322961996,-0.0,-0.0
2024-06-07,ADI,9999.999999999998,0,0,-6.706878306878344e-05,-0.0,-0.0
2024-06-07,ARES,9999.999999999998,0,0,3.943593200030049e-05,0.0,0.0
2024-06-07,EVR,9999.999999999998,0,0,8.700724973006375e-05,0.0,0.0
2024-06-07,MAA,9999.999999999998,0,0,5.9323761136881306e-05,0.0,0.0
2024-06-07,NTNX,9999.999999999998,0,0,-0.0003524208628428355,-0.0,-0.0
2024-06-07,AEE,11500.0,0,0,5.0146569588351146e-05,0.0,0.0
2024-06-07,AEP,11500.0,0,0,-0.00016549208097206593,-0.0,-0.0
2024-06-07,APH,11500.0,0,0,2.2617895861963857e-05,0.0,0.0
2024-06-07,AVB,11500.0,0,0,8.176456523960348e-05,0.0,0.0
2024-06-07,CHDN,11500.0,0,0,8.329150307207995e-05,0.0,0.0
2024-06-07,EIX,11500.0,0,0,-3.045315668513467e-06,-0.0,-0.0
2024-06-07,ETR,11500.0,0,0,5.1317431192660675e-05,0.0,0.0
2024-06-07,EVRG,11500.0,0,0,-3.071657834973449e-05,-0.0,-0.0
2024-06-07,EXC,11500.0,0,0,-1.0962378976487854e-05,-0.0,-0.0
2024-06-07,KEX,11500.0,0,0,5.038699773508868e-05,0.0,0.0
2024-06-07,MRNA,11500.0,0,0,0.000130880070685253,0.0,0.0
2024-06-07,PNW,11500.0,0,0,1.6631702492417336e-05,0.0,0.0
2024-06-07,PPL,11500.0,0,0,-1.2701444170482391e-05,-0.0,-0.0
2024-06-07,PRGO,11500.0,0,0,5.978969764837717e-05,0.0,0.0
2024-06-07,R,11500.0,0,0,-6.822645653449544e-05,-0.0,-0.0
2024-06-07,SYF,11500.0,0,0,0.00019893982300885093,0.0,0.0
2024-06-07,TDG,11500.0,0,0,0.00021341478574157113,0.0,0.0
2024-06-07,WAB,11500.0,0,0,4.801713030746706e-05,0.0,0.0
2024-06-07,WFC,11500.0,0,0,-0.00017330270856694526,-0.0,-0.0
2024-06-07,WSO,11500.0,0,0,-0.0001329526996330599,-0.0,-0.0
2024-06-07,AIG,10000.0,0,0,-0.00012100937046324338,-0.0,-0.0
2024-06-07,ETSY,10000.0,0,0,-7.700380228136944e-05,-0.0,-0.0
2024-06-07,FHN,10000.0,0,0,-9.665387160820686e-05,-0.0,-0.0
2024-06-07,JEF,10000.0,0,0,0.000104840515326522,0.0,0.0
2024-06-07,MTZ,10000.0,0,0,3.7848786385195095e-05,0.0,0.0
2024-06-07,WWD,10000.0,0,0,-3.5377298249476674e-05,-0.0,-0.0
2024-06-07,ARMK,15555.555555555557,0,0,0.00028934763510062196,0.0,0.0
2024-06-07,ARW,15555.555555555557,0,0,-6.074904959062641e-05,-0.0,-0.0
2024-06-07,AVT,15555.555555555557,0,0,-9.13524760715714e-06,-0.0,-0.0
2024-06-07,BK,15555.555555555557,0,0,0.00017377665977229897,0.0,0.0
2024-06-07,COF,15555.555555555557,0,0,0.0004367864854873883,0.0,0.0
2024-06-07,FITB,15555.555555555557,0,0,-0.00018482143190516045,-0.0,-0.0
2024-06-07,OMC,15555.555555555557,0,0,-0.0001885435697373439,-0.0,-0.0
2024-06-07,PNC,15555.555555555557,0,0,0.00020725564588979363,0.0,0.0
2024-06-07,RCL,15555.555555555557,0,0,-5.2641654953689495e-05,-0.0,-0.0
2024-06-07,AMT,13600.000000000002,0,0,-0.00012288245869403148,-0.0,-0.0
2024-06-07,CVS,13600.000000000002,0,0,0.00023877746293245387,0.0,0.0
2024-06-07,DXC,13600.000000000002,0,0,0.0007604719688333073,0.0,0.0
2024-06-07,EGP,13600.000000000002,0,0,5.874976158780114e-05,0.0,0.0
2024-06-07,EQT,13600.000000000002,0,0,-8.643255583126619e-05,-0.0,-0.0
2024-06-07,EXPE,13600.000000000002,0,0,0.0003773546212311022,0.0,0.0
2024-06-07,FIVN,13600.000000000002,0,0,-4.015803202599417e-05,-0.0,-0.0
2024-06-07,GNTX,13600.000000000002,0,0,-4.9465897586818404e-05,-0.0,-0.0
2024-06-07,HD,13600.000000000002,0,0,4.591541706321025e-05,0.0,0.0
2024-06-07,LW,13600.000000000002,0,0,-7.023973911018747e-06,-0.0,-0.0
2024-06-07,MIDD,13600.000000000002,0,0,-0.00010227200000000008,-0.0,-0.0
2024-06-07,MOH,13600.000000000002,0,0,-0.0002220886486486483,-0.0,-0.0
2024-06-07,PLD,13600.000000000002,0,0,0.0002639167792688571,0.0,0.0
2024-06-07,PVH,13600.000000000002,0,0,0.00014704145094806263,0.0,0.0
2024-06-07,QDEL,13600.000000000002,0,0,0.00013020473996675432,0.0,0.0
2024-06-07,QGEN,13600.000000000002,0,0,0.00016962775067750688,0.0,0.0
2024-06-07,RBA,13600.000000000002,0,0,-0.00011913282392584255,-0.0,-0.0
2024-06-07,REGN,13600.000000000002,0,0,-5.335991991991967e-05,-0.0,-0.0
2024-06-07,REXR,13600.000000000002,0,0,3.1667776261938654e-05,0.0,0.0
2024-06-07,RL,13600.000000000002,0,0,1.546240421561102e-05,0.0,0.0
2024-06-07,ROST,13600.000000000002,0,0,1.996649000207666e-05,0.0,0.0
2024-06-07,SJM,13600.000000000002,0,0,9.951311917819605e-06,0.0,0.0
2024-06-07,STE,13600.000000000002,0,0,-0.00013683773440223136,-0.0,-0.0
2024-06-07,SYK,13600.000000000002,0,0,-2.6433653879138642e-05,-0.0,-0.0
2024-06-07,UBER,13600.000000000002,0,0,7.548888243831573e-05,0.0,0.0
2024-06-07,ALK,14375.0,0,0,-6.600024654832156e-05,-0.0,-0.0
2024-06-07,DAL,14375.0,0,0,-0.00013224999999999934,-0.0,-0.0
2024-06-07,EQIX,14375.0,0,0,4.8682607565233074e-05,0.0,0.0
2024-06-07,ETN,14375.0,0,0,-6.26116817659823e-05,-0.0,-0.0
2024-06-07,FLS,14375.0,0,0,-1.7924465382174254e-05,-0.0,-0.0
2024-06-07,GLOB,14375.0,0,0,-8.091946417043275e-05,-0.0,-0.0
2024-06-07,KHC,14375.0,0,0,-5.574999999999894e-05,-0.0,-0.0
2024-06-07,KMI,14375.0,0,0,-8.669361375342436e-05,-0.0,-0.0
2024-06-07,MKC,14375.0,0,0,-6.004256246368498e-05,-0.0,-0.0
2024-06-07,NRG,14375.0,0,0,-7.993397626112601e-05,-0.0,-0.0
2024-06-07,PEG,14375.0,0,0,5.5136050006831984e-05,0.0,0.0
2024-06-07,PEN,14375.0,0,0,-0.000269080800892444,-0.0,-0.0
2024-06-07,SIRI,14375.0,0,0,-5.750000000000001e-06,-0.0,-0.0
2024-06-07,SPOT,14375.0,0,0,0.000475084038684599,0.0,0.0
2024-06-07,VST,14375.0,0,0,-0.0004790620287610299,-0.0,-0.0
2024-06-07,WDC,14375.0,0,0,-2.1099706353443346e-05,-0.0,-0.0
2024-06-07,CTLT,32500.0,0,0,0.00012593836836480342,0.0,0.0
2024-06-07,GWRE,32500.0,0,0,-2.050173116873153e-05,-0.0,-0.0
2024-06-07,NVCR,32500.0,0,0,6.240603248259968e-05,0.0,0.0
2024-06-07,TEAM,32500.0,0,0,0.00034264142194745183,0.0,0.0
2024-06-10,MORN,24999.999999999996,0,0,-0.00024104554648810567,-0.0,-0.0
2024-06-10,XPO,24999.999999999996,0,0,-0.0001053222356551652,-0.0,-0.0
2024-06-10,AGNC,16470.58823529412,0,0,-0.00012567537222357383,-0.0,-0.0
2024-06-10,AZO,16470.58823529412,0,0,-0.00013800000000000086,-0.0,-0.0
2024-06-10,BERY,16470.58823529412,0,0,-0.00010982587119211498,-0.0,-0.0
2024-06-10,BR,16470.58823529412,0,0,-0.00014787513014713225,-0.0,-0.0
2024-06-10,CDW,16470.58823529412,0,0,8.810007793820434e-05,0.0,0.0
2024-06-10,DLB,16470.58823529412,0,0,-6.089835503002831e-05,-0.0,-0.0
2024-06-10,FND,16470.58823529412,0,0,-0.00011381862745098039,-0.0,-0.0
2024-06-10,FNF,16470.58823529412,0,0,-2.3429327559245995e-05,-0.0,-0.0
2024-06-10,FRPT,16470.58823529412,0,0,-0.0003444645563430307,-0.0,-0.0
2024-06-10,LII,16470.58823529412,0,0,0.00043469544707311716,0.0,0.0
2024-06-10,LYV,16470.58823529412,0,0,0.00012265709679097248,0.0,0.0
2024-06-10,MKTX,16470.58823529412,0,0,8.65269977760428e-05,0.0,0.0
2024-06-10,NSA,16470.58823529412,0,0,-0.00030705888492410624,-0.0,-0.0
2024-06-10,RH,16470.58823529412,0,0,-0.0004323870482159697,-0.0,-0.0
2024-06-10,TPX,16470.58823529412,0,0,-3.0218921427968703e-05,-0.0,-0.0
2024-06-10,UHAL,16470.58823529412,0,0,-0.0003254085848792449,-0.0,-0.0
2024-06-10,UHS,16470.58823529412,0,0,-0.00022092119569499087,-0.0,-0.0
2024-06-10,AMP,15555.555555555557,0,0,-0.00010680451501370555,-0.0,-0.0
2024-06-10,DKS,15555.555555555557,0,0,1.0341563786007494e-05,0.0,0.0
2024-06-10,GPS,15555.555555555557,0,0,-0.00047873320020819406,-0.0,-0.0
2024-06-10,HOG,15555.555555555557,0,0,0.00011301257861635129,0.0,0.0
2024-06-10,LPX,15555.555555555557,0,0,-0.00030211463337482945,-0.0,-0.0
2024-06-10,ORCL,15555.555555555557,0,0,-0.000155925731505785,-0.0,-0.0
2024-06-10,PRU,15555.555555555557,0,0,-0.00010173968431209714,-0.0,-0.0
2024-06-10,STZ,15555.555555555557,0,0,9.391950453392242e-05,0.0,0.0
2024-06-10,WSM,15555.555555555557,0,0,-0.00038348025188269987,-0.0,-0.0
2024-06-10,CFR,15000.000000000002,0,0,-0.00015113866162015072,-0.0,-0.0
2024-06-10,JCI,15000.000000000002,0,0,0.00024170246984491793,0.0,0.0
2024-06-10,MSA,15000.000000000002,0,0,-0.00019659944702629537,-0.0,-0.0
2024-06-10,OSK,15000.000000000002,0,0,-0.0002164110530657114,-0.0,-0.0
2024-06-10,EBAY,15000.000000000002,0,0,-0.00014845014245014245,-0.0,-0.0
2024-06-10,HPE,15000.000000000002,0,0,0.0004440000000000011,0.0,0.0
2024-06-10,JWN,15000.000000000002,0,0,-7.635647279549819e-05,-0.0,-0.0
2024-06-10,PANW,15000.000000000002,0,0,0.00047436465638148835,0.0,0.0
2024-06-10,ADI,16666.666666666668,0,0,-0.000234112244751533,-0.0,-0.0
2024-06-10,ARES,16666.666666666668,0,0,-0.0003488961998294133,-0.0,-0.0
2024-06-10,EVR,16666.666666666668,0,0,-0.0003011890455521359,-0.0,-0.0
2024-06-10,AEE,13529.411764705883,0,0,-7.005482260357834e-05,-0.0,-0.0
2024-06-10,AEP,13529.411764705883,0,0,-0.00011633383793052838,-0.0,-0.0
2024-06-10,ATO,13529.411764705883,0,0,-9.74245049314522e-05,-0.0,-0.0
2024-06-10,CHDN,13529.411764705883,0,0,6.231616328539657e-05,0.0,0.0
2024-06-10,EIX,13529.411764705883,0,0,-0.0001213590975890685,-0.0,-0.0
2024-06-10,ETR,13529.411764705883,0,0,1.5841238435866154e-05,0.0,0.0
2024-06-10,EVRG,13529.411764705883,0,0,-0.00014454492701670247,-0.0,-0.0
2024-06-10,EXC,13529.411764705883,0,0,9.521360862225366e-06,0.0,0.0
2024-06-10,KEX,13529.411764705883,0,0,-0.000200370323469334,-0.0,-0.0
2024-06-10,MRNA,13529.411764705883,0,0,0.0002446367695593099,0.0,0.0
2024-06-10,PNW,13529.411764705883,0,0,-6.2754966887416e-05,-0.0,-0.0
2024-06-10,PPL,13529.411764705883,0,0,-2.9476887019482632e-05,-0.0,-0.0
2024-06-10,SYF,13529.411764705883,0,0,0.0002875540740138503,0.0,0.0
2024-06-10,TDG,13529.411764705883,0,0,3.0160383992171623e-05,0.0,0.0
2024-06-10,WAB,13529.411764705883,0,0,-0.00014038761168738695,-0.0,-0.0
2024-06-10,WFC,13529.411764705883,0,0,-0.00010417537268547986,-0.0,-0.0
2024-06-10,WSO,13529.411764705883,0,0,0.00012090750157466903,0.0,0.0
2024-06-10,AIG,15000.000000000002,0,0,5.9381059305246186e-05,0.0,0.0
2024-06-10,ETSY,15000.000000000002,0,0,-0.0003830949720670402,-0.0,-0.0
2024-06-10,JEF,15000.000000000002,0,0,-5.699728014506087e-05,-0.0,-0.0
2024-06-10,MTZ,15000.000000000002,0,0,-0.00030955958549222593,-0.0,-0.0
2024-06-10,ARMK,20000.0,0,0,0.0003230261811616036,0.0,0.0
2024-06-10,BK,20000.0,0,0,0.0002757116154873169,0.0,0.0
2024-06-10,COF,20000.0,0,0,0.0003032167711259991,0.0,0.0
2024-06-10,DFS,20000.0,0,0,0.0002462441065250621,0.0,0.0
2024-06-10,MS,20000.0,0,0,-0.00017068474435934447,-0.0,-0.0
2024-06-10,PNC,20000.0,0,0,-0.00016951247628916238,-0.0,-0.0
2024-06-10,SLM,20000.0,0,0,0.0006567096857470181,0.0,0.0
2024-06-10,AKAM,16190.476190476193,0,0,-0.0002836838199521748,-0.0,-0.0
2024-06-10,AMT,16190.476190476193,0,0,-7.913539962564834e-05,-0.0,-0.0
2024-06-10,CVS,16190.476190476193,0,0,-0.00036507936546230043,-0.0,-0.0
2024-06-10,DXC,16190.476190476193,0,0,0.0008791474626395404,0.0,0.0
2024-06-10,EXPE,16190.476190476193,0,0,0.00013649776116497276,0.0,0.0
2024-06-10,LSXMA,16190.476190476193,0,0,1.2630428844590075e-06,0.0,0.0
2024-06-10,MANH,16190.476190476193,0,0,0.0002048199774094083,0.0,0.0
2024-06-10,MIDD,16190.476190476193,0,0,0.00020486741639876845,0.0,0.0
2024-06-10,MOH,16190.476190476193,0,0,1.1373232042491432e-05,0.0,0.0
2024-06-10,ODFL,16190.476190476193,0,0,-0.0003847712952273647,-0.0,-0.0
2024-06-10,PLD,16190.476190476193,0,0,0.00019701066874837513,0.0,0.0
2024-06-10,PVH,16190.476190476193,0,0,-0.0002476573288126913,-0.0,-0.0
2024-06-10,QGEN,16190.476190476193,0,0,0.00019439820394659264,0.0,0.0
2024-06-10,RBA,16190.476190476193,0,0,-0.0001356467673676933,-0.0,-0.0
2024-06-10,REGN,16190.476190476193,0,0,5.93591876933047e-05,0.0,0.0
2024-06-10,REXR,16190.476190476193,0,0,-0.0001285707321319773,-0.0,-0.0
2024-06-10,RNR,16190.476190476193,0,0,-0.0001451069019871285,-0.0,-0.0
2024-06-10,STE,16190.476190476193,0,0,2.9445171323765575e-05,0.0,0.0
2024-06-10,TFX,16190.476190476193,0,0,0.000552573255897201,0.0,0.0
2024-06-10,UBER,16190.476190476193,0,0,-0.000295817854393491,-0.0,-0.0
2024-06-10,WRB,16190.476190476193,0,0,-0.00011196801045641203,-0.0,-0.0
2024-06-10,EQIX,25555.55555555556,0,0,-0.0003310982571941378,-0.0,-0.0
2024-06-10,ETN,25555.55555555556,0,0,0.0007894341481449219,0.0,0.0
2024-06-10,KMI,25555.55555555556,0,0,-0.00019207784566643908,-0.0,-0.0
2024-06-10,MKC,25555.55555555556,0,0,6.827224416167233e-05,0.0,0.0
2024-06-10,PEG,25555.55555555556,0,0,-0.00028863884312648207,-0.0,-0.0
2024-06-10,PEN,25555.55555555556,0,0,-9.071001263367335e-05,-0.0,-0.0
2024-06-10,SPOT,25555.55555555556,0,0,2.776509618905883e-05,0.0,0.0
2024-06-10,VIRT,25555.55555555556,0,0,-0.0002315972760244939,-0.0,-0.0
2024-06-10,VST,25555.55555555556,0,0,-0.0008720229404390983,-0.0,-0.0
2024-06-10,DT,16250.0,0,0,-0.00035370915375929274,-0.0,-0.0
2024-06-10,HRB,16250.0,0,0,-0.00022671642394822062,-0.0,-0.0
2024-06-10,ICUI,16250.0,0,0,-7.52134502923975e-05,-0.0,-0.0
2024-06-10,KSS,16250.0,0,0,0.0002736724137931038,0.0,0.0
2024-06-10,LOPE,16250.0,0,0,0.00024193243624066364,0.0,0.0
2024-06-10,MPWR,16250.0,0,0,-0.0003548301343570056,-0.0,-0.0
2024-06-10,PLNT,16250.0,0,0,9.679848848707183e-05,0.0,0.0
2024-06-10,YETI,16250.0,0,0,-0.00012469568277803937,-0.0,-0.0
2024-06-11,MORN,24999.999999999996,0,0,-0.00027393722486047966,-0.0,-0.0
2024-06-11,XPO,24999.999999999996,0,0,-0.00012025616965375179,-0.0,-0.0
2024-06-11,AZO,15555.555555555557,0,0,-0.0001429445808148772,-0.0,-0.0
2024-06-11,BKNG,15555.555555555557,0,0,-0.00015619436331199343,-0.0,-0.0
2024-06-11,BR,15555.555555555557,0,0,-2.285071123554261e-05,-0.0,-0.0
2024-06-11,CBRE,15555.555555555557,0,0,3.493951014981919e-05,0.0,0.0
2024-06-11,EXR,15555.555555555557,0,0,0.00032462663543872703,0.0,0.0
2024-06-11,FND,15555.555555555557,0,0,-8.174117420411342e-05,-0.0,-0.0
2024-06-11,FNF,15555.555555555557,0,0,5.749088674994745e-05,0.0,0.0
2024-06-11,FRPT,15555.555555555557,0,0,-0.00022411732813395167,-0.0,-0.0
2024-06-11,LII,15555.555555555557,0,0,8.606629316551173e-07,0.0,0.0
2024-06-11,LYV,15555.555555555557,0,0,-3.2243559718968076e-05,-0.0,-0.0
2024-06-11,MHK,15555.555555555557,0,0,-0.0002336141975308642,-0.0,-0.0
2024-06-11,PCTY,15555.555555555557,0,0,0.00017246173849921366,0.0,0.0
2024-06-11,PTC,15555.555555555557,0,0,-2.0472129979515456e-05,-0.0,-0.0
2024-06-11,RH,15555.555555555557,0,0,0.0003010803889947736,0.0,0.0
2024-06-11,TDC,15555.555555555557,0,0,0.0002890761379873466,0.0,0.0
2024-06-11,UHAL,15555.555555555557,0,0,-4.6076327728850674e-05,-0.0,-0.0
2024-06-11,UHS,15555.555555555557,0,0,-0.00019900156611054836,-0.0,-0.0
2024-06-11,WMS,15555.555555555557,0,0,9.473792942404747e-05,0.0,0.0
2024-06-11,AAP,15555.555555555557,0,0,-0.0001341300161641708,-0.0,-0.0
2024-06-11,DKS,15555.555555555557,0,0,-0.0002924584983224667,-0.0,-0.0
2024-06-11,GPS,15555.555555555557,0,0,0.0005179510348539299,0.0,0.0
2024-06-11,HOG,15555.555555555557,0,0,-0.0002202865523701012,-0.0,-0.0
2024-06-11,LPX,15555.555555555557,0,0,0.00032379008126858985,0.0,0.0
2024-06-11,ORCL,15555.555555555557,0,0,1.3841372206547113e-05,0.0,0.0
2024-06-11,PFG,15555.555555555557,0,0,-0.0001401777777777754,-0.0,-0.0
2024-06-11,WSM,15555.555555555557,0,0,-0.00033108631950901784,-0.0,-0.0
2024-06-11,WST,15555.555555555557,0,0,0.00040258961670285796,0.0,0.0
2024-06-11,CFR,20000.0,0,0,-0.00020179445417998096,-0.0,-0.0
2024-06-11,JCI,20000.0,0,0,5.741524459613311e-05,0.0,0.0
2024-06-11,MSA,20000.0,0,0,0.0001494803149606326,0.0,0.0
2024-06-11,DDOG,15000.000000000002,0,0,0.00019243019666637272,0.0,0.0
2024-06-11,HPE,15000.000000000002,0,0,3.790243902438931e-05,0.0,0.0
2024-06-11,PANW,15000.000000000002,0,0,0.00020538395749643482,0.0,0.0
2024-06-11,TGT,15000.000000000002,0,0,-0.00020937268128161797,-0.0,-0.0
2024-06-11,ADI,12499.999999999998,12499.999999999998,15699.999999999998,0.00013784185747913477,0.00013784185747913477,0.0001731293729937933
2024-06-11,ARES,12499.999999999998,12499.999999999998,15699.999999999998,-6.452817056194645e-05,-6.452817056194645e-05,-8.104738222580473e-05
2024-06-11,EVR,12499.999999999998,0,0,2.3559559663516312e-05,0.0,0.0
2024-06-11,MAA,12499.999999999998,0,0,-6.31184162731579e-05,-0.0,-0.0
2024-06-11,AEE,25555.55555555556,0,0,0.00023529597186901246,0.0,0.0
2024-06-11,AEP,25555.55555555556,0,0,0.00010882990569253395,0.0,0.0
2024-06-11,APH,25555.55555555556,25555.55555555556,15699.999999999998,0.00023734962117419163,0.00023734962117419163,0.00014581522379092726
2024-06-11,AVB,25555.55555555556,0,0,-0.0002823575856151912,-0.0,-0.0
2024-06-11,CCK,25555.55555555556,0,0,-0.00035773535436089954,-0.0,-0.0
2024-06-11,KEX,25555.55555555556,25555.55555555556,15699.999999999998,-0.0001952477024220901,-0.0001952477024220901,-0.00011995000153148403
2024-06-11,PRGO,25555.55555555556,0,0,0.0006915335504495397,0.0,0.0
2024-06-11,R,25555.55555555556,0,0,-0.0002947716244433351,-0.0,-0.0
2024-06-11,SYF,25555.55555555556,0,0,-0.00028635755408455634,-0.0,-0.0
2024-06-11,ETSY,15000.000000000002,15000.000000000002,15699.999999999998,-0.00040473584984500717,-0.00040473584984500717,-0.0004236235228377741
2024-06-11,JEF,15000.000000000002,0,0,-0.00012036051824522539,-0.0,-0.0
2024-06-11,MTZ,15000.000000000002,15000.000000000002,15699.999999999998,-0.00014341093735541706,-0.00014341093735541706,-0.0001501034477653365
2024-06-11,WWD,15000.000000000002,15000.000000000002,15699.999999999998,-0.00013010958904109514,-0.00013010958904109514,-0.00013618136986301291
2024-06-11,ARMK,10769.230769230771,0,0,-9.518895375020565e-05,-0.0,-0.0
2024-06-11,ARW,10769.230769230771,0,0,-0.00014179691642671912,-0.0,-0.0
2024-06-11,AVT,10769.230769230771,10769.230769230771,15699.999999999998,-8.62409752059045e-05,-8.62409752059045e-05,-0.00012572702171089362
2024-06-11,BK,10769.230769230771,0,0,-0.00011665590397675925,-0.0,-0.0
2024-06-11,BOKF,10769.230769230771,0,0,3.514455550173841e-05,0.0,0.0
2024-06-11,COF,10769.230769230771,0,0,-0.00015569592249263357,-0.0,-0.0
2024-06-11,DFS,10769.230769230771,0,0,-0.00015231585748408516,-0.0,-0.0
2024-06-11,FITB,10769.230769230771,0,0,-5.029074426854059e-05,-0.0,-0.0
2024-06-11,MS,10769.230769230771,0,0,0.00017256462636775017,0.0,0.0
2024-06-11,OMC,10769.230769230771,0,0,-3.563461108146782e-05,-0.0,-0.0
2024-06-11,PNC,10769.230769230771,0,0,0.00019700614831353173,0.0,0.0
2024-06-11,RCL,10769.230769230771,10769.230769230771,15699.999999999998,-0.00010433235857690581,-0.00010433235857690581,-0.00015210167418247482
2024-06-11,SLM,10769.230769230771,0,0,-0.00018952726094759216,-0.0,-0.0
2024-06-11,AKAM,16190.476190476193,0,0,-8.190602963315141e-05,-0.0,-0.0
2024-06-11,CCI,16190.476190476193,0,0,0.0001581293812955053,0.0,0.0
2024-06-11,CVS,16190.476190476193,0,0,1.5082366368650867e-05,0.0,0.0
2024-06-11,DXC,16190.476190476193,0,0,-0.000418071741580111,-0.0,-0.0
2024-06-11,EGP,16190.476190476193,0,0,0.00014076349841500807,0.0,0.0
2024-06-11,EQT,16190.476190476193,0,0,5.670615563298356e-05,0.0,0.0
2024-06-11,HD,16190.476190476193,0,0,0.00012674274274274323,0.0,0.0
2024-06-11,LSXMA,16190.476190476193,0,0,-0.0002651409266409254,-0.0,-0.0
2024-06-11,MANH,16190.476190476193,0,0,0.0003365770293152614,0.0,0.0
2024-06-11,MIDD,16190.476190476193,0,0,-0.0001703846530885317,-0.0,-0.0
2024-06-11,MOH,16190.476190476193,0,0,-0.00011986438906690428,-0.0,-0.0
2024-06-11,PLD,16190.476190476193,0,0,8.986093795614122e-05,0.0,0.0
2024-06-11,PVH,16190.476190476193,0,0,-0.0002675684969495299,-0.0,-0.0
2024-06-11,QGEN,16190.476190476193,0,0,-0.00011249644303682083,-0.0,-0.0
2024-06-11,RBA,16190.476190476193,16190.476190476193,15100.0,0.0001227195030006927,0.0001227195030006927,0.00011445398353388133
2024-06-11,RL,16190.476190476193,0,0,-0.0002556015578160768,-0.0,-0.0
2024-06-11,SJM,16190.476190476193,0,0,1.2138489852471694e-05,0.0,0.0
2024-06-11,STE,16190.476190476193,0,0,-0.0002191986922276699,-0.0,-0.0
2024-06-11,TFX,16190.476190476193,0,0,5.601117421109791e-05,0.0,0.0
2024-06-11,WRB,16190.476190476193,0,0,0.00020333999568624656,0.0,0.0
2024-06-11,XRAY,16190.476190476193,0,0,-5.46621315192755e-05,-0.0,-0.0
2024-06-11,ALK,17692.307692307695,0,0,-0.00035036857017591613,-0.0,-0.0
2024-06-11,EQIX,17692.307692307695,17692.307692307695,15100.0,1.4113421496507983e-05,1.4113421496507983e-05,1.2045498433758769e-05
2024-06-11,ETN,17692.307692307695,17692.307692307695,15699.999999999998,-8.541761634168721e-05,-8.541761634168721e-05,-7.579884997973199e-05
2024-06-11,FLS,17692.307692307695,17692.307692307695,15699.999999999998,1.1554403473528908e-05,1.1554403473528908e-05,1.0253277169335868e-05
2024-06-11,IDXX,17692.307692307695,17692.307692307695,15100.0,-1.3014642324549306e-05,-1.3014642324549306e-05,-1.1107714296995776e-05
2024-06-11,KHC,17692.307692307695,17692.307692307695,15699.999999999998,-0.00024312764028747445,-0.00024312764028747445,-0.00021574935383771097
